Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Chad,TCD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.03628897951331,-8.97473962009269,10.2969758221254,9.95242290748864,-2.07786574641867,2.02924053678257,7.51662364663835,0.222671564624589,1.68197313925659,4.3771266506566,-0.792440525236028
Channel Islands,CHI,Forest area (% of land area),AG.LND.FRST.ZS,4.76767676767677,4.86363636363636,4.95959595959596,5.05555555555556,5.15151515151515,5.15151515151515,5.15151515151515,5.15151515151515,5.15151515151515,5.15151515151515,5.15151515151515
Channel Islands,CHI,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Forest area (% of land area),AG.LND.FRST.ZS,22.005750929348,22.1278976560525,22.2500443827569,22.3721911094613,22.4943378361658,22.7285765777398,22.9628153193138,23.1970540608878,23.4312928024618,23.6655315440358,23.8308640381315
Chile,CHL,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,99948911060.1341,114102429967.299,128852427980.383,130168033407.188,161406916947.692,189257049194.363,208307658415.998,217815950043.6,209608278628.082,201859394730.011,201498769067.798
Chile,CHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.39201733699404,4.40779938398046,8.7162687303961,0.353045178360941,1.41071107954318,3.34121694259299,3.00744840213049,1.78955553984587,4.71867527854671,4.3487735321705,3.78619355893115
China,CHN,Forest area (% of land area),AG.LND.FRST.ZS,20.3623927769671,20.6138778860824,20.8653616938384,21.1168450517356,21.3683288541342,21.574627370433,21.7809258867318,21.9872244030306,22.1935229193294,22.3998214356282,22.6304979330458
China,CHN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2245594933045.82,2875137985712.92,3601118482468.93,4072046565195.64,4696934165603.9,5599483252354.31,6499915544301.25,7189144321203.52,7956652511822.59,8334243004919.24,8529210691439.82
China,CHN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.64943099455862,4.81676767378831,5.92525137041095,-0.728165250932952,3.17532475269199,5.55389892257492,2.61952432645544,2.62105001748115,1.92164162788521,1.43702380935655,2.00000182191941
Colombia,COL,Forest area (% of land area),AG.LND.FRST.ZS,55.5014637223975,55.3277178909419,55.1539720594863,54.9802262280306,54.806480396575,54.6851410545291,54.5638017124831,54.4424623704371,54.3211230283912,54.1997836863452,54.0419017575485
Colombia,COL,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,128138071823.639,165614472487.615,190746715715.756,188129470868.444,227566333675.852,258085046511.685,289204736244.803,301030780548.476,305890657477.411,245688423171.913,239554999525.121
Colombia,COL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.29342363628925,5.54438485815156,6.99688495554508,4.20251661216488,2.27200227892008,3.41503344776241,3.16930188840063,2.01699224310378,2.89883787761738,4.98983115849532,7.51346024627683
Comoros,COM,Forest area (% of land area),AG.LND.FRST.ZS,20.9844169801182,20.749059645352,20.5137023105857,20.2783449758195,20.0429876410532,19.8076303062869,19.5722729715207,19.3369156367544,19.1015583019882,18.8662009672219,18.6297689414293
Comoros,COM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,641722028.708105,726914155.473142,834454256.785518,826598949.237237,825863760.128359,926757660.925591,915280326.489028,1006904786.29115,1035479219.05458,869303508.637547,913985655.831757
Comoros,COM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.37436360121208,4.46616710098129,1.70078176284532,4.3623482932572,3.35475770328918,1.84266300756184,6.31474450315182,-4.29487331536753,..,..,..
"Congo, Dem. Rep.",COD,Forest area (% of land area),AG.LND.FRST.ZS,61.6929489865685,61.3960874263911,61.0992258662138,60.8023643060365,60.5055027458592,60.0196837299574,59.5338647140557,59.048045698154,58.5622266822523,58.0764076663505,57.5905868860413
"Congo, Dem. Rep.",COD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,10112780637.5486,11037078946.3667,12153861801.9825,11744676355.4358,14599970114.9793,17003233225.2476,19348013695.87,21908947966.4119,22931974400.3251,25498399017.7532,26895322704.9004
"Congo, Dem. Rep.",COD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.0526949745101,16.945100654195,17.3013845700157,2.79999999999981,7.10000000000038,15.316515913949,9.72182806273363,0.80822310148707,1.24303889760763,0.744198994781499,2.88585107290009
"Congo, Rep.",COG,Forest area (% of land area),AG.LND.FRST.ZS,64.7818448023426,64.7467057101025,64.7115666178624,64.6764275256223,64.6412884333821,64.606149341142,64.5710102489019,64.5358711566618,64.5007320644217,64.4655929721816,64.4304538799414
"Congo, Rep.",COG,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1787843830.7196,2653271153.42596,3254989956.45007,4198880395.77569,4934397805.15504,4513320469.17366,7372715215.48057,9821322101.62486,10940629530.3204,7921963934.29482,6470962463.96921
"Congo, Rep.",COG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.53784395299605,2.65464645060697,4.95875092023158,4.41500374795218,0.39152501122766,1.75958704273802,5.01018773134464,4.63161619729463,0.912139545450186,3.16909796750826,3.19056179723775
Costa Rica,CRI,Forest area (% of land area),AG.LND.FRST.ZS,56.122365844105,56.1497453975715,56.177124951038,56.2045045045045,56.231884057971,56.5524089306698,56.8729338033686,57.1934586760674,57.5139835487662,57.8345084214649,58.1551116333725
Costa Rica,CRI,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,20669686959.1811,24641165365.194,28501127077.1763,27919626881.0823,34264403149.1175,38828854993.2154,43147195937.6554,46371441454.2309,47156778648.1913,51113901567.0842,53320894309.0543
Costa Rica,CRI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.4705968149052,9.35724456417162,13.4244635507283,7.84270167700652,5.66275708420023,4.87799830970698,4.49545314354611,5.23133614174423,4.51920098516958,0.801982005099592,-0.0174788505908107
Cote d'Ivoire,CIV,Forest area (% of land area),AG.LND.FRST.ZS,13.8903396226415,13.5353490566038,13.180358490566,12.8253679245283,12.4703773584906,12.1153899371069,11.7604025157233,11.4054150943396,11.050427672956,10.6954402515723,10.3404402515723
Cote d'Ivoire,CIV,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,15345620522.4586,17887117378.6768,21350135354.1979,21879126590.7593,22579947339.2254,22512480580.9878,24359066395.7561,28252859643.0399,33234851299.2454,43321638909.3287,44753111476.8072
Cote d'Ivoire,CIV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.46719148596913,1.89200629349599,6.3085276915258,1.01950457731134,1.2264561213548,4.91243395052462,1.30451119915595,2.5811703725294,0.44868207676614,1.25149954781474,0.723178457513252
Croatia,HRV,Forest area (% of land area),AG.LND.FRST.ZS,34.0576084625831,34.1201486670002,34.1826888714173,34.2452290758345,34.3077692802516,34.314916732185,34.3220641841184,34.3292116360517,34.3363590879851,34.3435065399185,34.3813916088914
Croatia,HRV,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,41453537052.3324,49540326059.7693,57132115295.9015,49853427967.2625,47877738660.8007,50280594995.5426,45644341527.3001,48107944209.608,47631932697.9878,41917935645.543,42606892332.4329
Croatia,HRV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.1898259147295,2.89928275583392,6.07696838798351,2.37852845904674,1.03055505333573,2.27272727272727,3.41207349081366,2.2165820642978,-0.215196159576215,-0.464499004645002,-1.12500000000001
Cuba,CUB,Forest area (% of land area),AG.LND.FRST.ZS,25.68072911773,26.1452461480646,26.6121758737317,27.0791055993987,27.5460353250658,27.9086306766608,28.4372099128918,29.5835732105162,30.1249759661604,30.5859750240154,31.1514801999231
Cuba,CUB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,46090660861.9583,49800887148.969,52231293081.0137,53368192828.4073,54899126251.304,59101254585.2792,62888785109.2055,66689667807.3736,69804372261.9547,76021780409.8023,79563872859.6917
Cuba,CUB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Forest area (% of land area),AG.LND.FRST.ZS,..,..,..,..,..,0.157657657657658,0.157657657657658,0.157657657657658,0.157657657657658,0.157657657657658,0.157657657657658
Curacao,CUW,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.11499524097951,2.99572039942938,6.87632393677692,1.75331605427657,2.77944261312558,2.33253152562139,3.18398746349455,1.33232086152148,1.49873969616456,-0.476542049801981,-0.0472079848934612
Cyprus,CYP,Forest area (% of land area),AG.LND.FRST.ZS,18.652380952381,18.6656926406926,18.6790043290043,18.692316017316,18.7056277056277,18.7028138528139,18.7,18.6971861471861,18.6943722943723,18.6915584415584,18.6807359307359
Cyprus,CYP,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,16655696818.0758,19741633425.5166,24201889565.7238,22789169997.4207,22241936690.2125,24932444198.0973,21665551002.7216,20374326427.9012,19318689093.8231,17036023389.8733,17485823872.7828
Cyprus,CYP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.30468732978557,2.37265183669722,4.66900841902484,0.326276652249795,2.43004084102253,3.28944939564212,2.38905410042319,-0.399357676464408,-1.35498885446312,-2.09699769053118,-1.42916666666668
Czechia,CZE,Forest area (% of land area),AG.LND.FRST.ZS,34.295715210356,34.3217216828479,34.35217503884,34.3781848783014,34.4086494885407,34.4371617247184,34.465673960896,34.4986531986532,34.5271691271691,34.5601606009584,34.579070068644
Czechia,CZE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,116304365014.213,140854944910.86,174275691617.95,149517552643.592,148656573006.763,161991108993.325,150189259021.654,152263295324.039,150436873089.346,135950357298.292,142456181035.755
Czechia,CZE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.53399258343632,2.85312437211172,6.35866380152374,1.0193773532923,1.47272727272729,1.91721913635547,3.28762306610408,1.43829787234043,0.343988589646784,0.309364548494974,0.683504209385683
Denmark,DNK,Forest area (% of land area),AG.LND.FRST.ZS,14.51335,14.550575,14.5878,14.625025,14.66225,14.8532,15.04415,15.2351,15.42605,15.617,15.6165
Denmark,DNK,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,234402052569.149,261918782641.28,286484706997.705,262254877252.206,266061368655.69,285372709569.393,272949619789.619,290823268867.669,303433840510.335,260235545735.154,268192248887.407
Denmark,DNK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.92422138464588,1.69326586220319,3.41626794258375,1.30470991024336,2.31092436974789,2.75868226051246,2.39791485664639,0.789071780078061,0.564020540449518,0.452034153691623,0.249999999999997
Djibouti,DJI,Forest area (% of land area),AG.LND.FRST.ZS,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117
Djibouti,DJI,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,742990795.747445,789854923.943446,913758146.625457,902769131.884245,902109702.18109,1012788862.05186,1113441160.24118,1579259562.823,1862422121.58023,2086282013.44531,2151017296.09654
Djibouti,DJI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.48340699677866,4.965976545533,11.9586206896552,1.67549587285962,3.95007875923886,5.06871394777984,3.73120950756887,2.70603242872186,1.34186494340156,-0.847389733971994,2.73841208738761
Dominica,DMA,Forest area (% of land area),AG.LND.FRST.ZS,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667
Dominica,DMA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,342166016.493506,363893311.380401,395733825.661621,411145087.58656,412451459.914625,400709489.047974,390416329.400618,393811691.768245,475405272.141132,437023664.94605,479619344.627653
Dominica,DMA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.2023913263167,3.63222129317817,6.35992183336294,0.00626357107067676,2.99936630549001,1.13123136526474,1.35677147808864,-0.0464116468806453,0.799250372687513,-0.843826984638296,0.141816225732303
Dominican Republic,DOM,Forest area (% of land area),AG.LND.FRST.ZS,42.079486648727,42.2878286069137,42.4961705651004,42.7045125232871,42.9128544814738,43.0392465328089,43.1656385841441,43.2920306354792,43.4184226868143,43.5448147381494,43.7122748913268
Dominican Republic,DOM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,33968725821.9668,39148815819.4493,44369976449.1884,44550378227.6826,49567129606.6321,53218925203.798,55575154940.2483,56448899016.2102,60363809075.9454,64843780695.2638,68596171045.4837
Dominican Republic,DOM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.57280523853076,6.14356655248045,10.6446210953712,1.44215131834352,6.32993220146144,5.79676809206526,3.69449707884785,4.830950967408,2.99864226125217,0.836746346724583,1.61416607245221
Ecuador,ECU,Forest area (% of land area),AG.LND.FRST.ZS,53.5879932356257,53.305214205186,53.0224351747463,52.7396561443067,52.456877113867,52.2885649863102,52.1202528587534,51.9519407311966,51.7836286036399,51.6153164760831,51.3565388951522
Ecuador,ECU,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,33634397769.3261,37016990856.7829,45375516494.5398,49751655951.3305,54658793197.7602,61537315194.9915,69293934237.5921,76064556551.201,80912349391.945,80339165387.6923,79911381320.5976
Ecuador,ECU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.29874846258218,2.2761847800212,8.40009593987462,5.15996829181046,3.55437734567846,4.47453265795836,5.1017218095867,2.72177577710365,3.58922016616669,3.96664623255354,1.72826463324535
"Egypt, Arab Rep.",EGY,Forest area (% of land area),AG.LND.FRST.ZS,0.0633562710332011,0.0640022100557537,0.0646481490783063,0.0652940881008589,0.0659400271234115,0.0624802852981064,0.0590205434728013,0.0555608016474961,0.052101059822191,0.0486413179968858,0.0451855944547692
"Egypt, Arab Rep.",EGY,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,90440919472.0721,111803961697.478,135790137366.922,164264933478.917,186885669031.145,195884677546.644,238265487968.234,246859252813.901,264685086983.005,297828035793.179,300722152780.889
"Egypt, Arab Rep.",EGY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.64452644526432,9.31896905799228,18.3168316831684,11.7634954386443,11.2651882653186,10.0649259874818,7.11172943343078,9.4697198106492,10.0702154687482,10.370490343517,13.8136062148289
El Salvador,SLV,Forest area (% of land area),AG.LND.FRST.ZS,31.2200772200772,31.0028957528958,30.7857142857143,30.5685328185328,30.3513513513514,30.1341698841699,29.9169884169884,29.699806949807,29.4826254826255,29.265444015444,29.0482625482625
El Salvador,SLV,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,14273580426.944,15077468716.3613,15870655165.2029,15222620957.7751,15990497796.3431,17766590247.3992,18257255396.4774,18427419161.2086,18855262246.4086,19474788234.284,19884298324.2134
El Salvador,SLV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.03712359429611,4.57808572377153,6.70792293515938,1.05595029731201,1.17933576873676,5.12892376681616,1.72973481581381,0.7576691845229,1.1413446753823,-0.731384487387986,0.604049086996682
Equatorial Guinea,GNQ,Forest area (% of land area),AG.LND.FRST.ZS,91.4594652406417,91.1615329768271,90.8636007130125,90.5656684491979,90.2677361853832,89.9697682709447,89.6718003565062,89.3738324420677,89.0758645276292,88.7778966131907,88.4798573975044
Equatorial Guinea,GNQ,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2653163920.67789,3587010063.16595,4415904648.00381,4284949522.87294,2422697851.08044,3747596713.74703,4729002739.56837,6022942434.85074,6931985856.88829,6385435764.35621,5874572384.54499
Equatorial Guinea,GNQ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.41589984169562,2.80373831775701,6.55176691184536,4.6910656774738,7.78916547991181,4.80538922155687,3.6566204827882,2.94887694639657,4.30999866149112,1.67663085315985,1.41193915479014
Eritrea,ERI,Forest area (% of land area),AG.LND.FRST.ZS,9.08647415225366,9.0582202286878,9.03025466560542,9.00325161746643,8.97748379233609,8.94961638502077,8.92402610724028,8.90034222261119,8.87519711563943,8.84524597758958,8.81997366660957
Eritrea,ERI,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1070000712.77203,1164215429.05715,1216784260.95414,1668200429.1463,1418672190.38706,1452960126.67314,..,..,..,..,..
Eritrea,ERI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,Forest area (% of land area),AG.LND.FRST.ZS,54.1912715263034,54.4204057560746,54.6495399858457,54.8786742156169,55.1078084453881,55.508799245105,55.9097900448219,54.9117552334944,55.3027835288705,55.6938118242466,55.6993328732459
Estonia,EST,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,13917101446.4784,17829378540.957,19329663109.2157,15553609000.9415,15124462110.927,18230610578.9963,18367583014.3539,20361095250.931,21624988101.653,18680645514.8679,19789600872.138
Estonia,EST,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.43762042389211,6.60132603055634,10.3623580313683,-0.0784083112810205,2.97204512015696,4.9819013145361,3.93339987296979,2.78056658954996,-0.106175146521716,-0.492326006547338,0.148684907627356
